Propidium Iodide PE-A,Alexa-647 APC-A
289385.5,6469.60009765625
291328.0,6961.39990234375
302720.59375,7354.2001953125
300015.0,8340.900390625
294791.59375,7188.0
294102.3125,6483.5
309340.6875,7535.7001953125
293691.90625,7162.7001953125
302676.09375,6364.5
301700.1875,7118.60009765625
301157.5,7132.89990234375
304981.59375,7105.7001953125
298736.3125,7778.2001953125
293370.59375,6841.0
310570.3125,7462.60009765625
298919.59375,8608.400390625
291477.59375,6277.2998046875
307252.09375,7124.2001953125
290963.1875,6771.7998046875
298306.1875,6541.60009765625
306355.5,6707.0
290780.6875,6738.7001953125
292678.5,7370.7998046875
296570.90625,7196.0
300372.09375,8642.5
286900.3125,6750.60009765625
298245.0,6073.39990234375
291200.3125,7396.60009765625
299345.40625,7355.0
307315.6875,7913.2001953125
304742.59375,6484.5
302795.0,7447.39990234375
299553.5,7197.89990234375
307423.0,8005.7001953125
295367.8125,7735.7998046875
302519.0,7400.39990234375
294498.0,6512.10009765625
306078.90625,6510.0
301484.0,7386.10009765625
299596.5,7259.0
290642.5,6299.2001953125
291392.5,7896.7998046875
287919.0,6781.10009765625
307276.59375,7326.2998046875
305655.1875,7391.5
291551.5,7682.2001953125
292496.09375,6435.10009765625
295044.90625,7996.0
303198.1875,7652.39990234375
307165.5,7673.60009765625
306979.40625,8601.0
304991.0,6991.2001953125
288093.8125,7020.60009765625
298965.3125,7384.7998046875
290035.09375,6860.10009765625
296093.5,6342.7998046875
300258.59375,7609.89990234375
305937.1875,8233.0
309047.1875,7137.39990234375
295418.3125,5935.10009765625
291373.8125,6143.7001953125
299737.3125,6224.39990234375
295041.8125,7487.2001953125
299928.6875,6864.5
305739.6875,6460.5
292188.5,6266.89990234375
294707.90625,7360.39990234375
298236.90625,6948.2998046875
304545.59375,7800.0
300196.3125,7448.39990234375
297412.59375,7430.2001953125
299033.0,6560.5
305259.40625,8676.0
294531.1875,6369.89990234375
296792.0,7657.7998046875
298479.1875,6982.0
292614.8125,6080.2001953125
296136.90625,6212.39990234375
303212.5,7617.7001953125
293535.6875,6425.39990234375
299795.6875,6527.5
293064.0,6953.2001953125
300329.59375,6866.10009765625
302228.5,7882.2001953125
298636.0,7849.2998046875
293806.8125,7427.2998046875
299864.09375,8300.900390625
291025.1875,6323.89990234375
287094.0,7251.7998046875
294705.5,6586.2001953125
295577.5,7187.39990234375
294796.09375,7042.60009765625
292093.5,6912.7001953125
292985.3125,6450.2998046875
305507.0,6567.39990234375
298788.1875,7350.2998046875
293672.6875,6613.5
302146.59375,7037.7998046875
304001.3125,6635.10009765625
307944.3125,7320.60009765625
302424.59375,8127.5
305278.90625,7918.2998046875
299038.3125,6989.39990234375
297266.5,8464.400390625
298823.8125,6944.10009765625
296230.09375,6023.60009765625
301732.1875,6763.2998046875
297131.8125,8208.400390625
291491.5,6352.89990234375
308578.40625,7239.2001953125
308742.3125,7154.0
302705.40625,6801.89990234375
294085.59375,7415.2998046875
302531.3125,6798.60009765625
299626.09375,6935.2998046875
292278.8125,6368.60009765625
300746.6875,7670.10009765625
302024.6875,6353.89990234375
298018.59375,6963.60009765625
303656.8125,7275.7001953125
305874.09375,7157.2998046875
300426.59375,6415.2998046875
298461.90625,7516.89990234375
302144.3125,6389.10009765625
293589.40625,7320.60009765625
298772.90625,6459.2001953125
305071.0,7689.10009765625
302465.6875,7095.2998046875
305257.8125,8200.2998046875
295023.40625,5950.10009765625
297363.09375,6455.2998046875
301522.09375,6605.7001953125
304431.40625,7452.5
299847.90625,7968.60009765625
295420.59375,6679.89990234375
291093.09375,7007.2001953125
294879.90625,7327.60009765625
297720.0,6656.2001953125
292202.59375,7759.89990234375
299135.09375,6977.2998046875
296301.90625,8195.2998046875
303682.09375,7739.7998046875
298186.59375,7777.2998046875
296819.0,7560.60009765625
290974.0,6486.89990234375
295153.59375,6578.2998046875
302511.5,6213.89990234375
305444.6875,7302.39990234375
292714.0,7990.2998046875
299248.09375,6546.89990234375
302441.1875,6865.2001953125
295076.8125,7072.2001953125
291200.90625,6151.2998046875
295549.5,6802.39990234375
289735.0,7274.0
303634.5,8046.89990234375
302064.6875,8497.900390625
303883.1875,6429.5
290050.3125,6912.89990234375
298323.0,7335.89990234375
