Propidium Iodide PE-A,Alexa-647 APC-A
304415.40625,7334.0
303522.0,9193.599609375
296326.40625,7968.7001953125
289582.3125,7115.89990234375
288888.3125,8100.39990234375
305541.09375,7649.7001953125
296073.59375,7108.0
291311.5,7138.7001953125
308965.3125,9065.900390625
298847.09375,7856.2001953125
290830.59375,8753.2001953125
299089.1875,7124.39990234375
293143.6875,7031.89990234375
296469.1875,7831.7998046875
296853.0,8032.0
295343.09375,6639.5
295140.40625,8106.5
297606.3125,7784.2998046875
294978.6875,6672.7998046875
303020.5,8721.5
300159.09375,8879.5
302978.3125,7992.7998046875
303148.0,7512.7998046875
297297.5,8767.2998046875
305077.1875,8216.2998046875
301331.40625,7905.2001953125
300093.5,9175.2001953125
308835.8125,9052.0
298362.09375,8222.2001953125
299937.0,6960.2001953125
303502.8125,9197.2998046875
288735.3125,6970.2998046875
291607.6875,8298.7998046875
297269.3125,6890.2998046875
310602.6875,8450.2001953125
302812.0,7330.5
299229.0,8509.7001953125
304619.90625,8008.7998046875
298345.40625,6861.2998046875
299644.59375,9388.7998046875
298379.3125,7721.7001953125
292174.90625,7033.7998046875
298443.59375,6670.89990234375
302089.09375,8333.099609375
296526.59375,6934.0
299295.40625,8570.599609375
304281.1875,8684.2998046875
294007.6875,6987.7001953125
304475.1875,7659.10009765625
290684.6875,7357.2001953125
295799.0,7404.7998046875
296252.6875,7765.0
291320.40625,6744.0
296401.90625,6936.10009765625
305792.59375,7821.89990234375
304382.59375,7782.39990234375
305252.09375,7245.89990234375
290672.90625,7610.60009765625
293413.8125,7385.7001953125
303636.1875,7262.39990234375
299663.1875,8088.89990234375
306713.90625,9036.7998046875
302638.0,8191.39990234375
293143.59375,7790.2998046875
307481.5,9210.2998046875
296624.6875,7728.7001953125
300006.0,6876.0
310718.90625,8429.599609375
306394.90625,8289.900390625
300438.5,9514.7998046875
294802.90625,8069.89990234375
305935.0,8843.2001953125
302227.8125,7960.2998046875
308464.0,9017.0
306362.1875,7639.60009765625
298302.40625,6813.7001953125
300284.1875,7626.2001953125
301235.8125,7151.89990234375
304834.1875,9197.900390625
308458.40625,7887.7998046875
296033.0,8891.2001953125
294357.59375,6797.7001953125
299731.09375,7394.60009765625
290784.09375,7520.7001953125
292493.59375,7625.2001953125
299426.40625,9379.099609375
290973.3125,8269.5
300702.3125,7283.0
294001.40625,6830.89990234375
297079.40625,9348.400390625
300478.40625,9053.099609375
301164.90625,6882.0
294763.40625,7938.5
308698.90625,8841.599609375
297277.90625,7270.5
297067.3125,7483.2001953125
299903.40625,7088.0
301250.5,7302.0
301438.59375,7912.0
306831.59375,9542.2001953125
297954.1875,7443.7998046875
287796.5,7796.0
290726.6875,7566.2998046875
304682.0,9017.7998046875
297867.1875,8406.099609375
292558.0,8036.2998046875
305975.1875,7299.60009765625
307625.8125,8931.400390625
291985.0,8440.7001953125
306019.1875,8475.2001953125
308153.0,8664.900390625
297874.5,7904.7998046875
291561.59375,7082.89990234375
301852.5,7806.7998046875
304644.90625,7367.60009765625
292514.5,7491.60009765625
298741.3125,7632.7998046875
305527.8125,8743.099609375
298613.3125,9078.0
305140.09375,7471.2001953125
295460.1875,8220.400390625
302921.6875,7935.39990234375
308803.8125,9250.2998046875
296944.3125,8985.5
286714.1875,7440.39990234375
303980.09375,7591.2001953125
298401.59375,7369.39990234375
290451.1875,7323.39990234375
303355.59375,8111.7001953125
289155.5,7559.89990234375
303489.59375,8382.5
299793.09375,8527.2001953125
299907.0,9196.599609375
296145.5,6760.2001953125
298156.40625,7922.39990234375
306988.8125,8374.7998046875
303247.40625,7871.0
299634.59375,7332.89990234375
303429.59375,7126.7001953125
289859.6875,8235.900390625
304196.09375,7389.2001953125
297591.59375,7781.5
298914.90625,8626.599609375
289334.6875,8060.7998046875
290449.0,6890.60009765625
300890.6875,7458.7998046875
299034.1875,7155.2998046875
295798.5,9340.099609375
